feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.30628057855392843,0.11364776677597654,0.695285382544591,0.8115590228217548,0.08403007359667136,0.5953833762547363,0.5249485883956041,0.7932129574453799,0.13362634069948243,0.6714276982562597,1
0.6321165604194453,0.3329823983901935,0.06164489187981803,0.8945963455419965,0.6121527859631128,0.8288794268510167,0.17337692545738392,0.9753311221102138,0.34617239088216323,0.061868578118633,0
0.5148382298689935,0.3238647544896702,0.8312521023654843,0.1968910856771604,0.42446950941349937,0.7425532346874408,0.5655793645653338,0.8015848060704808,0.22982114571173307,0.55687885243634,1
0.2091456748649544,0.42230691978038915,0.13255804941788107,0.4627249603762348,0.83487415504611,0.9225449669982014,0.13933045992422022,0.1856359265729458,0.001995160566335863,0.5910596793916217,1
0.8810054778823987,0.693384518839471,0.7582728390406487,0.9333883800654191,0.5516742689545975,0.9443624044381954,0.15983296494230348,0.8498637165134172,0.6937911369106531,0.2984580617584687,0
0.9662512160146512,0.8046868735995772,0.329180353252022,0.44209404697864785,0.2652302690483809,0.05092338074881941,0.9972730731918675,0.3742448109023597,0.9973483927885349,0.7078528638341484,0
0.19023668494006252,0.230855862084819,0.658834652294651,0.7809435777723784,0.9406500876062639,0.7194531016264204,0.1629343719149523,0.7209243363730428,0.6478987015025082,0.9961280352583798,1
0.7890418754284005,0.6136212143186865,0.5241246143226906,0.6793326043428846,0.5667919419337463,0.19278340879583022,0.42726550717592315,0.5084614959507621,0.15174205691920106,0.013840198391549152,1
0.2265553992473489,0.5074873401378389,0.7916875635987033,0.6173481101639136,0.5625577445110402,0.9380068517089202,0.6098567794948484,0.6622088377005078,0.35300520774301325,0.6886648519581657,1
0.19120064033126805,0.008632059988106677,0.17607004633959134,0.7031733369583261,0.9908293076068176,0.02513170260547537,0.6742175927212436,0.7219407404746283,0.2016937072713335,0.9517200040107302,0
0.9269795631570705,0.5593873461182335,0.41618877467625937,0.27439435381993693,0.7668608348460081,0.42357050030570464,0.915981964826433,0.5240333685595793,0.2355464003423442,0.445386301677842,0
0.6850967308461738,0.9037844675805156,0.8837303042442265,0.48708184388631515,0.40782508044084276,0.5403920190805687,0.06615337954269629,0.5622363045320763,0.39751054056938406,0.7641366142154604,0
0.5649992666022943,0.5058825787461085,0.36135920486574646,0.36890171828876894,0.45774385199531775,0.4550647951212434,0.2921044324278258,0.5134865798701677,0.19817999306658185,0.8389818461941695,1
0.44720514205641226,0.35261864552309374,0.8198759392426553,0.6006490979615001,0.6282467858386709,0.935487400024331,0.054358882317688706,0.8676040345346697,0.29055943321907973,0.5705967436934121,1
0.5609591870362286,0.1716060187977566,0.7590326332818467,0.38414198791181475,0.04757658672043952,0.8055302911427523,0.06253915476075378,0.7266948828805019,0.32753864961769374,0.3209513835090658,1
0.08687575079129906,0.8865298436817074,0.8060683502681179,0.3913322341817521,0.27159256067960624,0.47068776767880516,0.44769775108261356,0.29777994891805104,0.16620679351864787,0.2685552493465678,0
0.06397699841846038,0.561662905457367,0.27485525399864796,0.1589226155654082,0.4107948373338999,0.8405468000195093,0.45583986094002515,0.13021184481069215,0.8581954516377474,0.8456279525056599,1
0.11772642526577104,0.9590466556636303,0.5667214334027263,0.07151219676198539,0.35161991804460646,0.33928415705741033,0.6660455114037933,0.14285833082171573,0.23063942923479308,0.6995655466646332,1
0.34790045257522884,0.4573526214040532,0.7763996470872606,0.7304051519687738,0.27658713820796166,0.4094665974870033,0.36429864493946673,0.142101968463048,0.8347721392024016,0.3017159323309625,0
0.5786893424020425,0.6704847929016714,0.5636086324115683,0.49379675943060264,0.9176007471689758,0.43158246320712046,0.2928915133728479,0.09458618008066066,0.38235431879017623,0.7539158015052663,1
0.25708373722037736,0.6428401482536759,0.49159777601799803,0.9450976209528859,0.1673817973218572,0.9330087324177406,0.7966538648167906,0.4821545486190959,0.5607503737506998,0.2220667937379911,1
0.3239945894255226,0.8775088401537547,0.5372521640540227,0.8135390067510057,0.33792933466131014,0.6574463200923261,0.7052499179942928,0.21500289017099694,0.8796790490354788,0.45382134435295873,0
0.39233655257538746,0.5429647344634498,0.8144675702673413,0.8031433118726716,0.9595092560310573,0.18963385307180936,0.8321150047395284,0.9887717169220764,0.1865456282778627,0.4204729071276859,1
0.8277991396226817,0.38986180725136443,0.6280861348963245,0.15847576354011805,0.8818049950112187,0.2421667740347152,0.8205958417876629,0.10264836943015188,0.46319136567248287,0.5827790318131002,1
0.9582470412836046,0.3588725122734687,0.13491604951387437,0.3161960240167373,0.38831788062907246,0.5868415558615552,0.49974287684252516,0.07594578514333472,0.4588704079227427,0.24614233930725382,0
0.5454671402951573,0.06132331952894865,0.9872099728047098,0.49541312082978994,0.25380406182104787,0.8177599424847575,0.603211559381091,0.3173985316155713,0.9158329123837402,0.04825676564373549,0
0.9248958943634451,0.9232862875562481,0.8989422298782621,0.711212692691305,0.052087213685369727,0.5379633806756071,0.3085683089118041,0.1729847989131822,0.11378908705249224,0.09618710449936085,1
0.7266502855415976,0.446344707266466,0.42862225284222943,0.9156331742603754,0.3372791327264344,0.4343475458598892,0.6328604906267361,0.8373572603587943,0.46694157716323437,0.6225910133000964,1
0.8008867190127532,0.04395216456180928,0.20809861552497355,0.005956563769129342,0.8265317046268207,0.9205806707805213,0.31068539469200784,0.5351807414085608,0.8358492700032375,0.3883030277745919,1
0.64719239302796,0.5078393895001453,0.600603998944911,0.5876669116808334,0.05155053778004082,0.12078432542000528,0.2031249012481452,0.8080833181346205,0.27283648418931306,0.28569468164089107,1
0.4731775064874113,0.4207669589152364,0.6964637213701471,0.10199837434676273,0.5251638937025337,0.8739152507580864,0.9592652875495191,0.602815020981665,0.5811997745815014,0.1700577027215866,1
0.9116978784425451,0.9964575779798807,0.02290803927579177,0.23629088779826612,0.3851877159500031,0.29993493548208905,0.16942138546868524,0.13764041301316854,0.6388340777832319,0.16766213148804676,0
0.956530878820364,0.10547300476802157,0.9068118452767377,0.794939563972256,0.4727075927333926,0.99489656181382,0.2893383713539247,0.0024545745459206847,0.3086985042503144,0.6870306742384783,0
0.9797173229354239,0.9613771289288876,0.45878807775081476,0.8442880983259153,0.4539456089909377,0.8203674541283299,0.4823100328433825,0.026629151091932424,0.2237968134989523,0.30580423895934405,0
0.36941841141703446,0.08081948287716922,0.926145980933322,0.2666184292261988,0.2490872394249507,0.014262217876206962,0.39611781144735336,0.37207066256892096,0.22803741147733458,0.18518360603460227,0
0.5136271731899014,0.8665399767678756,0.4804623405184033,0.09351595565351822,0.25180628667953486,0.1531051605036241,0.6617845524065318,0.7291918643573304,0.4227490494457601,0.7493656983090977,1
0.6677736315957361,0.3846909052499158,0.846138716511279,0.026897466877258913,0.2070021511087735,0.8898347827512598,0.2684758282230586,0.8771297898961257,0.15701656368507522,0.7200586730961136,0
0.19087730123778257,0.5157874458769528,0.6344235375729615,0.45132991281809176,0.3547791378586582,0.9035867346827445,0.6742941524302162,0.18791839621120288,0.848389772215519,0.9537221143169367,1
0.8611503166219309,0.5287010101094967,0.02422698837171433,0.7127845379680371,0.07327794006095723,0.7020829140316557,0.460075524670838,0.1367356106664771,0.8039938266446389,0.4979789927142977,1
0.9535501968741477,0.11980736388460522,0.2670996194737274,0.7515970292130743,0.1148780161860834,0.9584815856735521,0.6130829048026514,0.03549840976712759,0.6943408851936397,0.7652572509181946,0
0.7862884214808273,0.8710984228432237,0.3091509660613776,0.3076208148588533,0.4747911624767551,0.9530498166391896,0.560518584909521,0.5578477273968514,0.31613544058809384,0.4093337103693222,1
0.1593944114085324,0.0068449468604153685,0.7334179166528072,0.5210535794020228,0.13237114338440226,0.9017951690096827,0.39311434050864946,0.34873260185880295,0.05243971549720394,0.7749518968754121,1
0.94770762221307,0.561298154067502,0.8758325968096768,0.5232836489093402,0.8411317007641311,0.4269966539721488,0.6195229325172158,0.606554334367114,0.6227204770202476,0.9855367929087383,1
0.0625491558614335,0.30081616046976867,0.3322670514323449,0.180712439652008,0.44299252714683,0.25416786332862307,0.9266975168850144,0.7851006096266634,0.7908585797223214,0.3471513443942209,1
0.19177229660216522,0.35610809253565734,0.9637647972767751,0.478554390992578,0.15716713239913083,0.05129678038059948,0.9461827422831935,0.25756830345682113,0.7934703447220589,0.03968281542298735,1
0.7478732541115639,0.02647279690189175,0.4303769741407347,0.2920693166959223,0.8212565837962394,0.054093929066580504,0.6429475108894473,0.5588366384340916,0.833143884785537,0.43100342406922,1
0.49112336613930274,0.17951973694576095,0.1859536843163372,0.6693126463589574,0.3661798894706122,0.8216953438967404,0.21240995584045996,0.7611587251228636,0.9827309761387691,0.07922555701903944,0
0.7601698784570405,0.774489152102715,0.5385026610287919,0.43481074674973264,0.19510017447328432,0.41054240055018176,0.020980916912088143,0.5110907334014874,0.7780786218802526,0.03152658036330214,1
0.7298856754222292,0.930799966233251,0.8947115073658228,0.05970972933137786,0.7627297284419127,0.015732267026128177,0.933685989043487,0.40100071094123346,0.9061113473739546,0.04828019313928422,0
0.5955628195614479,0.8631980579000936,0.6430666366958661,0.4141776155676278,0.20652490390676725,0.4930053362964173,0.6081316300787943,0.41051961230609635,0.11602853549662218,0.6218472311577167,1
0.5351033913322374,0.9785011133973668,0.2782191550113581,0.2653800683451525,0.35100984562627535,0.9802112214566767,0.787184999557012,0.07792717514006764,0.13586849004156765,0.722898648740168,0
0.878410967895985,0.786207593458936,0.7546240206903336,0.13433725111565653,0.29968835928430326,0.03451766481843488,0.46089543050653947,0.4009796091637252,0.026287501587519246,0.32608910516298395,1
0.05168545451382145,0.1359743714328111,0.14934888970462612,0.7419688630435383,0.09334817336834811,0.17671334145699313,0.4407262917655963,0.6306855084586442,0.2817613567026459,0.37324062948061654,0
0.7332618974474941,0.8512256771292178,0.9876756785947555,0.7532819455564831,0.8437951260840261,0.6158931618463419,0.3840437907203028,0.23488717428222383,0.18644155308367094,0.9777526337866419,0
0.2114101057844633,0.35168739522292314,0.10787890964440205,0.7654527412037331,0.877519489840467,0.4216401956595629,0.30795480163465705,0.031044727453287124,0.5833502525481612,0.392087255417201,1
0.1890761727787511,0.27576402405267664,0.6516411810781895,0.14627817887678796,0.47287598591980595,0.42701460055571594,0.3906257485215435,0.8502698152121987,0.20909336670859913,0.39084403256884637,0
0.38534583193659,0.9431123224760398,0.6294722538151106,0.20249923243649748,0.4505819536626656,0.6901372688051707,0.32250330895701584,0.44059647243786937,0.2202932421213305,0.8811219480825013,0
0.526746420189969,0.4911078307795026,0.7257709609680023,0.15661455538665603,0.5382115659436286,0.7520390591460906,0.8117919486709669,0.008581382576583474,0.7783865394602328,0.5174035782748067,0
0.3058376757360024,0.2023991418169001,0.19378106433683318,0.9489339733876166,0.7766784163560769,0.06075081235937496,0.12250344029064797,0.47449928568823496,0.40015867826811247,0.32599965535397657,1
0.37374136726226626,0.7385479978938444,0.1033679022285684,0.9450785672097339,0.10797743968372608,0.05751757530892698,0.6095008330257001,0.5130671330125308,0.8199547595388876,0.5394678752943668,0
0.8358859769263554,0.22379855355534173,0.3803829465703551,0.3504037340494247,0.698188731345724,0.9254107996044517,0.7756843015836435,0.14648064633898383,0.30964761959611986,0.8313342234404704,0
0.7681348100022892,0.11279911367142803,0.48254253666675107,0.9682434708563658,0.8295401482347803,0.09114650708799654,0.9464395765351348,0.9756519719491554,0.36520862188236325,0.6018336284565174,1
0.26965376283212006,0.918633373523675,0.13840829300440027,0.1674562828235141,0.6775568868848634,0.5779346925137042,0.8567190139766049,0.17090056647391527,0.07516454142045792,0.8668311864931749,0
0.34633832368579975,0.9861421871061713,0.48137698881330215,0.5295811418043505,0.18662212968347125,0.22885879621417649,5.004499020766495e-05,0.16567317702102147,0.5356394359447124,0.1570888968883637,0
0.6152507281656809,0.4745392906515078,0.16077932702989028,0.31857289828419655,0.6211662969150429,0.6467620098774787,0.3097229055614802,0.3539438222724377,0.3049030440707423,0.40414072212362495,0
0.8707208004568885,0.5855377153379981,0.25174086610314006,0.7345765836506803,0.7836823561600517,0.6218960811898386,0.6413453454197402,0.7783711091466781,0.5501570882205733,0.6662147158007756,0
0.6490884730782694,0.9798913871444638,0.02580426973286387,0.6036098096981874,0.13522089290725336,0.6481010856778243,0.06443480312454841,0.06013951820399699,0.829210882480692,0.6901276658975484,1
0.7486424166827187,0.08053591898570556,0.3634205097633879,0.7859463544917199,0.27501833742974924,0.10451347612147421,0.6349347940358786,0.8840083441928516,0.009333651053484382,0.8873804255340103,1
0.9471136827333476,0.6825716228035127,0.6096128194397492,0.8990965916461985,0.8612135284938297,0.7422977425884777,0.37813371140902996,0.49918154353533095,0.4848640500919622,0.8842716043873916,1
0.022864111891049865,0.3116997488846238,0.22749833871308067,0.03900545540235678,0.060549203360634185,0.021047694134396,0.8777417906033731,0.42390185258613955,0.9269323414413381,0.2143391896132003,0
0.7883046899400801,0.5176703812443058,0.09150347192585029,0.7119499723830178,0.23604639636694646,0.27488762923145826,0.915342938625222,0.8665831563343318,0.6683231382183528,0.5928033916555255,1
0.42416826267804664,0.5640257446208056,0.6598650697340033,0.6616154525921176,0.377618211623998,0.23174272449163769,0.40424738418534234,0.400319741797317,0.8267760610109569,0.2193005850935954,1
0.35004069303417584,0.3001151980403287,0.33437970211700496,0.3219615041561862,0.18244730347875682,0.5514018042363057,0.5632177936650723,0.18580688206058327,0.8782239304455169,0.9960145276346678,0
0.2038217777976783,0.29788570709052853,0.14261000539354984,0.2067424139548395,0.288937100021724,0.2936147038047777,0.4338703002454627,0.884887872971345,0.670561986317774,0.632424386575007,1
0.950281693956967,0.48751020609878404,0.41009733305752294,0.15469530766774253,0.9527367561823417,0.36933904261140094,0.45842006070214214,0.14583161140387457,0.49517782800402355,0.16966087013551956,1
0.48191054233692066,0.38810746447221267,0.18902194726150423,0.8921587613712078,0.7223970454417474,0.011662061198440266,0.8864910020772409,0.2349747495817952,0.2967157001433778,0.007484409844315865,1
0.15675228754994885,0.18872978291329945,0.18656884589056333,0.8526776563703604,0.9246047626192806,0.9420991967104216,0.4581423778814132,0.6497300404230785,0.4313642600924369,0.7385622373145827,1
0.8815806780677904,0.894240137849506,0.41878079740088836,0.8755888780484639,0.16586640522916363,0.46991360021481954,0.09559251941353797,0.9423925750718538,0.5245200167407477,0.97537867486895,1
0.17883605289864835,0.8312755130356446,0.7686558078997446,0.8922061503430095,0.4011978347262112,0.8568098071657863,0.6888452318538003,0.0687361670311264,0.8433662209647016,0.7185504894773637,1
0.3907749936921311,0.32017774361676743,0.12705964683864557,0.2065446821030159,0.12317155799617452,0.4107489788889592,0.07107504420955013,0.6153132314574905,0.08838584214096812,0.9600911339905275,1
0.840329601886464,0.048309615038721,0.053466433746764186,0.43968947621685606,0.7967048772844859,0.25586155148771517,0.7358244836180597,0.27235705106317476,0.8791424041493521,0.8792371264521138,1
0.01255583499383306,0.9785576059393272,0.8566765120837497,0.47887929806503193,0.7338879005136755,0.5286954719931929,0.20411193122091897,0.15347284730522137,0.8068180632193553,0.9590494953450477,1
0.5862702448681055,0.9029835979289572,0.41725325899955923,0.5277090497276227,0.28756279507305704,0.24952193715964177,0.955344799917209,0.16786716383098133,0.8921751749635368,0.5507246598203205,1
0.17696566556204574,0.611075524798427,0.8093406721129853,0.18885121767916158,0.13536852651278386,0.4830564796335902,0.3129368280503557,0.40582996321680576,0.9247148247132366,0.575794850879613,1
0.732750286340528,0.704338838969582,0.6151105351520263,0.6026514627324248,0.180799007076758,0.32333247914301255,0.797769613637216,0.34717262919706404,0.7255016857344296,0.9458087946204649,0
0.19705567929138246,0.3865039256544832,0.6500933376772872,0.40296398269775224,0.6805300793941687,0.6711625170757277,0.9164515345859553,0.581091778278364,0.4136676064583673,0.6601450308648977,1
0.13462138432560566,0.6663576357127554,0.5447967837952086,0.6787576733042762,0.8373289854578542,0.0634266767243985,0.4193327145683893,0.024472704332838435,0.8809527701352227,0.2027362805100733,0
0.98034459617609,0.060952470516822954,0.5124350942488705,0.7557809932564094,0.43491332859306386,0.7048104847475083,0.412392557648509,0.4515517140422768,0.43446029352721527,0.6681325298186449,0
0.5134536400447153,0.010541512684666854,0.29876034968872334,0.5091027366295612,0.32323790951475095,0.30825741028747367,0.9430477373066475,0.9387106278150565,0.9895984733387864,0.015530237396750635,0
0.7855695446547566,0.419484807430219,0.38783617532189185,0.6674018825316523,0.3946717973971967,0.9481148581509867,0.15620413604918126,0.25486781980332907,0.9014389648367556,0.5724910897779326,1
0.9665277624400488,0.6642285793458245,0.8093044610769313,0.016183136342386106,0.4614550687458423,0.9637589942382474,0.26579983512648386,0.2566688159961473,0.8545050395680188,0.7717871529352708,0
0.22549358854361112,0.9768747314257128,0.21007919278518583,0.11965733808613999,0.7866633183387454,0.0769166662804105,0.9697956318540533,0.904655532825394,0.5827649482963337,0.6926470070361471,0
0.338400825805941,0.5749882386369689,0.36117883327467293,0.5579792126418547,0.8029957715130737,0.017167976279230834,0.2767118471310728,0.9800302629026046,0.8542807774725586,0.6075323463163009,1
0.9154220411723798,0.8782437245769708,0.1780464128530318,0.9869977326697886,0.2995053236487816,0.8169851274705485,0.22561947497042456,0.24080882970224593,0.2893132951150046,0.20574585315296623,0
0.5135865585684309,0.9553724479175665,0.07266253851411753,0.9925637470129038,0.23486356607895442,0.2596522302423082,0.2482229361965902,0.44958300323384914,0.10519350143734263,0.3362006752301412,0
0.22928836301594013,0.5046084873230438,0.8844250044238331,0.8910620686415011,0.7504623754482184,0.8103573558449079,0.5446945231883839,0.8008645353433252,0.866751199045139,0.31763440496641093,1
0.027936238235952926,0.6709192290692336,0.4387639495912423,0.8422910338332218,0.9135550211846106,0.6117533439076988,0.4978095721983907,0.9022050924525659,0.7074965087401304,0.014034998529073306,1
0.02820012615494749,0.9948418122835968,0.17082403230253518,0.19655631923193329,0.42535036091119116,0.5999253662142825,0.8029473821786947,0.621968621736694,0.9842272169516698,0.1521166399324374,1
0.7344895210529642,0.5635418558678535,0.8146459221394441,0.8587837535727941,0.6343184562232606,0.8528560791994844,0.00894943596256581,0.1988134429096854,0.7210178522598875,0.3968863509819044,0
0.14505519079785623,0.9500308593956184,0.15473436153959108,0.8802213322776734,0.8387347930105957,0.376119290924696,0.5367001397555426,0.29434285112041414,0.40786483048753563,0.6060849256495909,1
0.41077008275452354,0.7439091529277124,0.40714268911239315,0.09894727314591312,0.5280084705286349,0.5241514384944307,0.8856681042978284,0.3923710759366128,0.8918651709598989,0.7281770482664985,1
0.1608420777174734,0.29444137608284693,0.053771838545345174,0.6575103230412765,0.9553399699809068,0.07976199725548505,0.7193684567290386,0.3684950067487406,0.6214798787172479,0.907640110584983,0
0.18686379754063098,0.8566935208428167,0.26500194164550217,0.6051377099152505,0.952567448013504,0.6417426599766137,0.42127842368212787,0.9315101446021053,0.058628834509231176,0.15883159761684418,1
0.5432327824200843,0.1657856857748219,0.09729219579489201,0.08383585714261188,0.8462782926679889,0.6996758884152227,0.4646033754309016,0.27493045558249307,0.7715570858652235,0.8484534782790104,1
0.8316612326800122,0.319108869281333,0.9073221059750856,0.5716547684689511,0.18045017902117955,0.05173688582187508,0.2641693242186899,0.45500006003368765,0.6227007090201271,0.4010557220058838,1
0.6892990631706516,0.5761898579044,0.2318594373210957,0.7413175526795353,0.18110744512012678,0.016665226916790066,0.4441710411654698,0.2598329656693932,0.10809503444935575,0.6169150271493112,0
0.20681140258179254,0.7183115883431471,0.07368711537795658,0.12754513141971724,0.907484355956157,0.23117719178477636,0.9820361784497336,0.39546555173064823,0.6136814178384609,0.3308994010087104,0
0.8269686379951557,0.5430953125594439,0.027919810884236118,0.4602963168693708,0.45680460272304846,0.1841321659460755,0.7894785366960967,0.3392727334546708,0.9623614973822203,0.8987353525914756,0
0.02219087235883488,0.7666704189838687,0.6420679423005754,0.24225140074779272,0.5071207009576787,0.3218148433260092,0.4477229022101976,0.7842178424016859,0.32677818068547615,0.9180919672521963,1
0.3337819955731586,0.7085300048672072,0.19565467493945798,0.9841995446248925,0.07977553237329427,0.6615037497533199,0.8309870867806042,0.3142614937634296,0.0028507925037264403,0.5350442084568438,0
0.6323159155360074,0.6879894692604065,0.04032702545039579,0.24044771077371496,0.5899681397273177,0.3280484909060344,0.7995020168222648,0.27911800882132365,0.0832905814660887,0.0721906692636759,1
0.8950903021042171,0.980459721669929,0.9917607609087051,0.4261984442631779,0.637361613594547,0.5711530698237373,0.16968059675782188,0.3274006287155631,0.17120984278808338,0.9586782048260782,0
0.9006482362407123,0.9705668457575812,0.8773597182569846,0.9977361851652605,0.4542469092085655,0.35489842344342837,0.3346062455934308,0.9104115149946833,0.7106809529289776,0.1711129065961231,0
0.8671747036856642,0.5175104929642382,0.7455461999402923,0.246618063370997,0.849331521520845,0.43887323501147935,0.696895412715642,0.46456396561718505,0.38983940212117285,0.7363601203448102,1
0.4755425615800043,0.486947363434018,0.5047351773706827,0.41277946286074063,0.1840766301621446,0.24931006317382298,0.7764011597278729,0.48568108949634337,0.051213950425959776,0.7301953407127544,1
0.9632915646011057,0.39506360727540757,0.4033770291293529,0.7588409335430155,0.21042659311353018,0.542113377154556,0.17776872604029914,0.6489743475694201,0.3347653921394369,0.1317223984999195,1
0.8815016008868058,0.3455360400195142,0.5557719838606338,0.6716948746919806,0.46467802991246876,0.39265947497617726,0.14769609152933882,0.8283269056281356,0.9774360442371103,0.6488514395530302,1
0.4625611147495964,0.8230386548400953,0.013702282280119493,0.3640334677000848,0.37181477876738556,0.40868180216883043,0.9246301426392397,0.9250272548136038,0.4328399267448526,0.13562029351388738,0
0.8462634605831831,0.6436007514968913,0.6715664431050966,0.8339007566157339,0.13598472295845654,0.5476141337498615,0.2893984728100436,0.43115723751042545,0.7638493610285458,0.7895898526648204,1
0.13716709701810437,0.0029070072797174884,0.4738031292741407,0.44651053819303266,0.9802587728788635,0.7584668367301698,0.5010505913218296,0.3802085882022339,0.658330347381573,0.024539831942797186,0
0.9835686081687015,0.38376323353468034,0.5839850744848494,0.015020003969586693,0.14449265260727207,0.5112215831290102,0.16485238502717403,0.699101791833315,0.34714440418021086,0.2991641869626036,1
0.945177775102503,0.2895803551477011,0.3065914870885438,0.3151498432674489,0.7547086110555037,0.5015180095094754,0.7361376937599323,0.3035026988902231,0.03194548365665295,0.996311938111815,1
0.11438528583467489,0.9347410913556333,0.4296183072675538,0.022833874793905418,0.6641973932031979,0.6213694544702045,0.41768411819569584,0.9217766549058206,0.44323530050737836,0.4019014120758798,0
0.8349197916811598,0.30313454493582537,0.617435490478131,0.46025503704003323,0.11741131431156437,0.4668291762920821,0.34198550262882754,0.08637423823362811,0.6817235383167074,0.7104942218451671,0
0.20147169058842607,0.023301752995963043,0.35543721421427954,0.5363554905704883,0.46074424637515254,0.7674238594761615,0.9564836598283359,0.1316456197132807,0.17604503555278572,0.12217018884721054,1
0.27637098943457217,0.8133407296086715,0.06510501901235322,0.5851891693910485,0.24868752636932057,0.9479912974520565,0.7791320162109657,0.861352835285822,0.5682684809591354,0.8555457324689767,1
0.8640344086939946,0.7719320561989262,0.6838769051276566,0.20877040985046635,0.55187503123125,0.6932447220612178,0.04825469455317977,0.7924674080688057,0.4006131591408484,0.16706737444947628,0
0.11687263984827156,0.49303328960924986,0.09302584829434757,0.03514466010859474,0.9839777588044364,0.3255300159789767,0.7624538063810186,0.5657482756750318,0.6969037712578015,0.04935051847101979,0
0.014116111291764932,0.5153261493745761,0.6612983679406405,0.05104193247647648,0.6278052463443126,0.9633319895620568,0.22412888563400934,0.9080698059097652,0.6026593187663298,0.5043447793895489,1
0.06129912721881081,0.369110152582104,0.8293193612872393,0.27255292529739716,0.9205834329008664,0.6416462920670731,0.19611949440080245,0.6531721691591623,0.5503931254921578,0.3273928103641923,0
0.2534745046790209,0.5730359750410737,0.3337189894872242,0.38766351916114505,0.31362999597457053,0.17649512820243718,0.6417213125681915,0.024902953615010937,0.18987584209428932,0.5908410345365303,0
0.16188799638089735,0.7593992178043144,0.7529292371415105,0.3663734956297299,0.805896581736038,0.871762293582003,0.018901251879135827,0.31491664527342766,0.8321263056898252,0.9173195277012346,1
0.5106655172464862,0.17199659663774958,0.9767858072255728,0.0022722267898461768,0.34367318384810974,0.8599711224812101,0.9442932117965871,0.21245491447765474,0.6333815880606299,0.9898529970261577,0
0.1783018175489377,0.832373139722104,0.44524470546585626,0.5138530798545793,0.9756900296569915,0.27149775667958975,0.19944996938079984,0.1396200680234465,0.7936588565348666,0.12956046803228805,0
0.8052439481468869,0.17613824281445845,0.5860522844042957,0.9334229938125025,0.9633544133230004,0.21243320759231843,0.5288313725166998,0.9305966054250134,0.5694182733515168,0.7837050074260664,1
0.12108245948478058,0.2512705258219702,0.3768369417197748,0.4987362200422021,0.20428154936150256,0.8137727703015224,0.08167757990550473,0.12570784960841463,0.6841860124536633,0.5282294155924747,0
0.07234354807452237,0.42026618953536166,0.40497229620330033,0.9311990523528992,0.8920836284778447,0.2733770314392392,0.08898091455632207,0.7513146703621436,0.5606182283644112,0.9739039398700186,1
0.8562818729557232,0.5805045475584649,0.5621916268319306,0.7084571367696444,0.9196048249867868,0.5988547784958531,0.06041419797025427,0.43202057004017,0.5205667095221398,0.48879210742249624,1
0.8668390047842536,0.08277768066156566,0.692779021268655,0.7294010081911967,0.9361085198358824,0.7865583041977772,0.0290574102800365,0.7040164929695875,0.8866788402230626,0.510337380220589,0
0.1946322116499729,0.7249860458893245,0.15166631944834397,0.6124536880737211,0.033866642743642705,0.406742401331729,0.6953329991606964,0.5745053621016497,0.5098609182170639,0.5036602522276015,1
0.8677103848250524,0.5268036914710514,0.7024795171122641,0.627373030137015,0.4738140820415516,0.935219059035535,0.48775354609466826,0.17362858422662497,0.4339421455101138,0.6354911285340575,0
0.4194989072099369,0.07236914359942093,0.005706245071848359,0.7153210971261623,0.32858391382713203,0.729108389675285,0.6150290009264253,0.45830001821110566,0.2932774914363535,0.05187405956701818,1
0.8661486024466987,0.42227621745374166,0.11244902878285812,0.05612326942983148,0.5596149218226468,0.27422390777273764,0.4839207064424047,0.5524146605197158,0.4418078169129839,0.5412591467245942,0
0.12691509656173283,0.38490183090202046,0.2795205245493785,0.5496713277582098,0.021583837085482283,0.9866154818497591,0.464621488735561,0.2873767887097849,0.4475635099995986,0.1719165271133003,1
0.08820459381163936,0.5954539451229521,0.6851421636862401,0.7716357757043595,0.20556503694685258,0.12904008725973348,0.9913555620670063,0.5268304067144647,0.7307512505010215,0.2016555924722292,1
0.37663631930938757,0.36324825131153426,0.12478168223690889,0.6155090554141324,0.9330153294350063,0.36480942295356433,0.5911680204650173,0.12445119429155682,0.323583560583223,0.18066096898217665,1
0.1181150200284895,0.6368186721828181,0.6300200436481039,0.20346267128452533,0.39753333475834607,0.13862835385948935,0.16698128215678865,0.1024488764386885,0.02683516529256247,0.022542008691564197,1
0.8861504653427227,0.6963218506001687,0.14131858848537104,0.9863056527389213,0.9711663168394439,0.9942910450004965,0.17322904387478522,0.9248737548112841,0.6261599630059277,0.958441771970541,1
0.6402190812522371,0.6682975944610801,0.47966709975619004,0.10138539864368656,0.5685976798635958,0.5639330329844288,0.27894139633793347,0.4310717042890678,0.777654724683843,0.06387569018630579,0
0.7973962663854501,0.554187767455625,0.023615145681597505,0.10411086089228294,0.7463548363444503,0.8525252275767802,0.3396571250728603,0.8654970503676152,0.9269305898943149,0.981407908994797,1
0.802915912219155,0.20520244306964597,0.22590686887535905,0.398883260521832,0.08251382740327451,0.5951525757437972,0.409810755501548,0.9904485157989324,0.6877254575341096,0.05992982135824243,1
0.08472110308100056,0.2934106190420763,0.4384673971698163,0.3338022493941757,0.140558472715965,0.4474155492831341,0.6924941919175953,0.3759050951651929,0.06335338704991678,0.34591380178088427,1
